i,loss,similarity
6770,0.7527409791946411,0.054750002920627594
6780,0.7798914909362793,0.05249999836087227
6790,0.8290926218032837,0.049000006169080734
6800,0.7724332213401794,0.05325000360608101
6810,0.7521170377731323,0.049250002950429916
6820,0.8160975575447083,0.05350000411272049
6830,0.8554871678352356,0.05000000447034836
6840,0.8634126782417297,0.05100000277161598
6850,0.836979866027832,0.05100000277161598
6860,0.8634577989578247,0.0495000034570694
6870,0.80052250623703,0.0495000034570694
6880,0.8077243566513062,0.051249999552965164
6890,0.8368725776672363,0.05400000140070915
6900,0.779481828212738,0.05199999734759331
6910,0.8350380063056946,0.04825000464916229
6920,0.7695015668869019,0.05300000309944153
6930,0.7904435396194458,0.051249995827674866
6940,0.7421348094940186,0.051750000566244125
6950,0.7314016222953796,0.05249999836087227
6960,0.7764056324958801,0.054249998182058334
6970,0.7506762742996216,0.05174999684095383
6980,0.876501202583313,0.054499998688697815
6990,0.7958887815475464,0.05000000074505806
7000,0.7852096557617188,0.05249999836087227
7010,0.7931698560714722,0.0507499985396862
7020,0.7646688222885132,0.04874999821186066
7030,0.8852529525756836,0.051500000059604645
7040,0.7826285362243652,0.05375000089406967
7050,0.843181312084198,0.05300000309944153
7060,0.8127175569534302,0.054749999195337296
7070,0.7307358384132385,0.050999999046325684
7080,0.8126690983772278,0.05325000360608101
7090,0.8126899003982544,0.051249995827674866
7100,0.806555449962616,0.052250005304813385
7110,0.8081203699111938,0.05274999514222145
7120,0.7626079320907593,0.051499996334314346
7130,0.8137165307998657,0.0494999997317791
7140,0.8129555583000183,0.05050000175833702
7150,0.8511108160018921,0.04975000396370888
7160,0.7973715662956238,0.05375000089406967
7170,0.794561505317688,0.052000001072883606
7180,0.839809238910675,0.05350000411272049
7190,0.8230239152908325,0.05125000327825546
7200,0.793808102607727,0.0494999997317791
7210,0.8171070218086243,0.05199999734759331
7220,0.7524572610855103,0.051750000566244125
7230,0.8641007542610168,0.05350000038743019
7240,0.7905260324478149,0.052000001072883606
7250,0.8160146474838257,0.05050000175833702
7260,0.8536551594734192,0.051750000566244125
7270,0.8092181086540222,0.05450000241398811
7280,0.7913214564323425,0.05375000089406967
7290,0.7832013368606567,0.051750000566244125
7300,0.8139764666557312,0.051249999552965164
7310,0.7798786163330078,0.05249999836087227
7320,0.7958060503005981,0.05174999684095383
7330,0.8082764744758606,0.05550000071525574
7340,0.6772341132164001,0.049250002950429916
7350,0.7632352709770203,0.050999999046325684
7360,0.7728384733200073,0.05324999988079071
7370,0.7683324813842773,0.051750000566244125
7380,0.7369040846824646,0.048499997705221176
7390,0.7689110040664673,0.05000000074505806
7400,0.7934336066246033,0.05025000125169754
7410,0.7598000764846802,0.05425000190734863
7420,0.7819724082946777,0.05100000277161598
7430,0.7234774827957153,0.05125000327825546
7440,0.7244817614555359,0.05275000259280205
7450,0.7463654279708862,0.0495000034570694
7460,0.8125051259994507,0.05199999734759331
7470,0.7559560537338257,0.05325000360608101
7480,0.7788100242614746,0.0494999997317791
7490,0.806890606880188,0.05400000140070915
7500,0.7198025584220886,0.051500000059604645
7510,0.7741490602493286,0.05275000259280205
7520,0.7235056757926941,0.05100000277161598
7530,0.7680317759513855,0.05249999836087227
7540,0.7147744297981262,0.05050000548362732
7550,0.7979379296302795,0.05299999564886093
7560,0.735854983329773,0.05174999684095383
7570,0.7840813398361206,0.05425000190734863
7580,0.8108808398246765,0.051750000566244125
7590,0.8051934242248535,0.051249999552965164
7600,0.7007650136947632,0.05275000259280205
7610,0.778816819190979,0.05350000411272049
7620,0.7986772656440735,0.049000002443790436
7630,0.7946273684501648,0.04899999499320984
7640,0.7682119607925415,0.05550000071525574
7650,0.7978060841560364,0.05325000360608101
7660,0.7956288456916809,0.052500005811452866
7670,0.746616005897522,0.05025000125169754
7680,0.7419427037239075,0.05400000140070915
7690,0.8652259111404419,0.05174999684095383
7700,0.7174075841903687,0.04874999821186066
7710,0.7329282760620117,0.052250005304813385
7720,0.6995135545730591,0.05274999514222145
7730,0.7484433650970459,0.0495000034570694
7740,0.7940390706062317,0.05199999362230301
7750,0.7970194816589355,0.051500000059604645
7760,0.8039510846138,0.0494999997317791
7770,0.8459941744804382,0.05025000125169754
7780,0.7696717977523804,0.051750000566244125
7790,0.7680609226226807,0.052500005811452866
7800,0.7714011073112488,0.052250005304813385
7810,0.7747399210929871,0.05025000497698784
7820,0.7587702870368958,0.05325000360608101
7830,0.8199067115783691,0.05000000447034836
7840,0.8289415240287781,0.05000000447034836
7850,0.8509252667427063,0.05249999836087227
7860,0.7142288088798523,0.05325000360608101
7870,0.7689550518989563,0.0507499985396862
7880,0.7842468023300171,0.052250005304813385
7890,0.7729291319847107,0.05050000548362732
7900,0.7911040186882019,0.05024999752640724
7910,0.7780520915985107,0.05199999734759331
7920,0.7568682432174683,0.05050000175833702
7930,0.7575037479400635,0.05275000259280205
7940,0.7662524580955505,0.05249999836087227
7950,0.8221905827522278,0.05000000074505806
7960,0.715647280216217,0.04649999737739563
7970,0.8083842992782593,0.05199999734759331
7980,0.7239318490028381,0.05350000038743019
7990,0.8544350862503052,0.051750000566244125
8000,0.6899110078811646,0.049250002950429916
8010,0.8148881793022156,0.052500005811452866
8020,0.8971465826034546,0.05050000175833702
8030,0.7510219812393188,0.05249999836087227
8040,0.7875784039497375,0.05300000309944153
8050,0.7846816778182983,0.05375000461935997
8060,0.8048351407051086,0.05199999734759331
8070,0.7506760954856873,0.05549999698996544
8080,0.7481405735015869,0.05325000360608101
8090,0.8202654719352722,0.0494999997317791
8100,0.7685567140579224,0.051500000059604645
8110,0.7893868684768677,0.05100000277161598
8120,0.8231958150863647,0.05275000259280205
8130,0.772420346736908,0.055000003427267075
8140,0.8197029232978821,0.053999997675418854
8150,0.8275230526924133,0.05324999988079071
8160,0.7299545407295227,0.051499996334314346
8170,0.8342840075492859,0.05050000175833702
8180,0.7578710913658142,0.04975000396370888
8190,0.7889025807380676,0.05450000241398811
8200,0.7487953901290894,0.054750002920627594
8210,0.7586209774017334,0.050999999046325684
8220,0.833267092704773,0.051500000059604645
8230,0.7612972259521484,0.05324999988079071
8240,0.7488393187522888,0.047749996185302734
8250,0.7285663485527039,0.049250002950429916
8260,0.779908299446106,0.051750000566244125
8270,0.7698146104812622,0.05325000360608101
8280,0.7802507281303406,0.04899999499320984
8290,0.8229697942733765,0.05150000751018524
8300,0.7526090741157532,0.05400000140070915
8310,0.7422940135002136,0.0495000034570694
8320,0.7587336301803589,0.052000001072883606
8330,0.7365528345108032,0.054999999701976776
8340,0.7916332483291626,0.05550000071525574
8350,0.7694217562675476,0.054750002920627594
8360,0.7644661664962769,0.05400000140070915
8370,0.7458704710006714,0.05425000190734863
8380,0.7379730939865112,0.05525000020861626
8390,0.8441370725631714,0.05450000241398811
8400,0.8194807767868042,0.05199999734759331
8410,0.7537121772766113,0.05274999514222145
8420,0.7433990240097046,0.054999999701976776
8430,0.7621206045150757,0.054499998688697815
8440,0.7702693939208984,0.05050000175833702
8450,0.8236573934555054,0.056999996304512024
8460,0.7239514589309692,0.05100000277161598
8470,0.775880753993988,0.05624999478459358
8480,0.8216100931167603,0.058250002562999725
8490,0.7462506294250488,0.05775000527501106
8500,0.7166637182235718,0.05275000259280205
8510,0.7665032148361206,0.05400000140070915
8520,0.7490403056144714,0.06000000610947609
8530,0.7384026646614075,0.055250003933906555
8540,0.7386102676391602,0.05324999988079071
8550,0.7929834127426147,0.05700000375509262
8560,0.8340713381767273,0.05750000476837158
8570,0.7433212995529175,0.05324999988079071
8580,0.7467209100723267,0.05300000309944153
8590,0.8310946226119995,0.05674999579787254
8600,0.7074649930000305,0.05375000089406967
8610,0.7344564199447632,0.05300000309944153
8620,0.8250617980957031,0.050999999046325684
8630,0.7975437045097351,0.052000001072883606
8640,0.7527253031730652,0.054750002920627594
8650,0.7946655750274658,0.054999999701976776
8660,0.772781252861023,0.05624999850988388
8670,0.7323347330093384,0.05375000089406967
8680,0.7397605776786804,0.054750002920627594
8690,0.7533984184265137,0.054750002920627594
8700,0.7804969549179077,0.054749999195337296
8710,0.6923795938491821,0.05300000309944153
8720,0.7179199457168579,0.054249998182058334
8730,0.7612629532814026,0.05100000277161598
8740,0.740686297416687,0.055250003933906555
8750,0.7988661527633667,0.05674999579787254
8760,0.738978385925293,0.05350000038743019
8770,0.7216418981552124,0.05574999749660492
8780,0.8394007682800293,0.05325000360608101
8790,0.7916556596755981,0.05624999850988388
8800,0.8066611289978027,0.051500000059604645
8810,0.7536846399307251,0.051500000059604645
8820,0.7599895596504211,0.054750002920627594
8830,0.7129019498825073,0.056999996304512024
8840,0.7088208198547363,0.055000003427267075
8850,0.7473347783088684,0.054749999195337296
8860,0.7639235258102417,0.05350000038743019
8870,0.7752804756164551,0.057500001043081284
8880,0.7605361938476562,0.05574999749660492
8890,0.750839114189148,0.05625000596046448
8900,0.7707021236419678,0.05274999514222145
8910,0.7463515996932983,0.05550000071525574
8920,0.7372437715530396,0.057500001043081284
8930,0.7707744836807251,0.05674999579787254
8940,0.8286681175231934,0.05375000089406967
8950,0.7481204271316528,0.05500001087784767
8960,0.7424720525741577,0.05350000411272049
8970,0.7145878672599792,0.05575000122189522
8980,0.7052698135375977,0.05900000035762787
8990,0.7125078439712524,0.05900000035762787
9000,0.7465245127677917,0.05450000241398811
9010,0.837533175945282,0.05524999648332596
9020,0.7696200609207153,0.054750002920627594
9030,0.7597677111625671,0.054750002920627594
9040,0.6870845556259155,0.04924999549984932
9050,0.7391228675842285,0.05625000596046448
9060,0.7122465968132019,0.05325000360608101
9070,0.8401063680648804,0.05324999988079071
9080,0.7880037426948547,0.05525000020861626
9090,0.7697604298591614,0.05375000461935997
9100,0.7437952756881714,0.05450000241398811
9110,0.8268013000488281,0.054999999701976776
9120,0.7273518443107605,0.05350000411272049
9130,0.7864981889724731,0.054999999701976776
9140,0.7242288589477539,0.054750002920627594
9150,0.7094658017158508,0.052000001072883606
9160,0.7450062036514282,0.05425000190734863
9170,0.7766812443733215,0.05125000327825546
9180,0.755936324596405,0.05300000309944153
9190,0.7091383934020996,0.058000002056360245
9200,0.6819534301757812,0.05675000324845314
9210,0.7291405200958252,0.05375000089406967
9220,0.7470225095748901,0.054750002920627594
9230,0.7125633955001831,0.05325000733137131
9240,0.7528931498527527,0.056000005453825
9250,0.6883093118667603,0.058000002056360245
9260,0.762407660484314,0.05824999883770943
9270,0.7485489845275879,0.058000002056360245
9280,0.801466166973114,0.051750000566244125
9290,0.6993907690048218,0.054750002920627594
9300,0.715095043182373,0.05849999561905861
9310,0.7470517158508301,0.04975000023841858
9320,0.7563720941543579,0.05375000089406967
9330,0.79944908618927,0.052500005811452866
9340,0.7539738416671753,0.05300000309944153
9350,0.7874506711959839,0.054999999701976776
9360,0.6970811486244202,0.05624999850988388
9370,0.7533372044563293,0.05350000411272049
9380,0.6602085828781128,0.0572500079870224
9390,0.828208327293396,0.05324999988079071
9400,0.7458698153495789,0.05550000071525574
9410,0.7680212259292603,0.05000000074505806
9420,0.7130807638168335,0.05574999749660492
9430,0.6974512934684753,0.05224999412894249
9440,0.7818097472190857,0.05199999734759331
9450,0.7230880856513977,0.05525000020861626
9460,0.6779783964157104,0.056000005453825
9470,0.7977684736251831,0.05100000277161598
9480,0.7214891910552979,0.05425000190734863
9490,0.7476059198379517,0.055000003427267075
9500,0.7600687742233276,0.054750002920627594
9510,0.7396586537361145,0.05324999988079071
9520,0.768284022808075,0.058250002562999725
9530,0.7597616910934448,0.054749999195337296
9540,0.7663045525550842,0.05650000274181366
9550,0.7129321694374084,0.05425000190734863
9560,0.7881134152412415,0.052250005304813385
9570,0.6847867965698242,0.05675000324845314
9580,0.7479496002197266,0.056999996304512024
9590,0.7215376496315002,0.052250005304813385
9600,0.7674163579940796,0.0507499985396862
9610,0.6744289398193359,0.05574999749660492
9620,0.7611318826675415,0.051500000059604645
9630,0.7120503783226013,0.054499998688697815
9640,0.7452570796012878,0.05249999836087227
9650,0.797422468662262,0.051249999552965164
9660,0.7664765119552612,0.05700000375509262
9670,0.70843505859375,0.05350000038743019
9680,0.7087420225143433,0.05375000461935997
9690,0.7177261710166931,0.05375000089406967
9700,0.7260760068893433,0.05550000071525574
9710,0.7282392978668213,0.05425000190734863
9720,0.7200180292129517,0.05874999612569809
9730,0.7841981649398804,0.05874999612569809
9740,0.8025656938552856,0.054749999195337296
9750,0.6926087141036987,0.05350000411272049
9760,0.8025649785995483,0.052000001072883606
9770,0.7869219183921814,0.05700000375509262
9780,0.6731991171836853,0.05824999883770943
9790,0.7960379719734192,0.054999999701976776
9800,0.7112236618995667,0.051750000566244125
9810,0.7388623952865601,0.05350000411272049
9820,0.6975894570350647,0.05275000259280205
9830,0.7588542699813843,0.05624999850988388
9840,0.7514684200286865,0.051499996334314346
9850,0.7159256935119629,0.05324999988079071
9860,0.6920053362846375,0.05275000259280205
9870,0.7699600458145142,0.05550000071525574
9880,0.65809166431427,0.05425000190734863
9890,0.726424515247345,0.05550000071525574
9900,0.7447837591171265,0.05350000411272049
9910,0.6589266061782837,0.05300000682473183
9920,0.7620255947113037,0.05325000360608101
9930,0.7321313619613647,0.05650000646710396
9940,0.7811356782913208,0.05574999749660492
9950,0.7200379371643066,0.05300000309944153
9960,0.7110748291015625,0.05224999785423279
9970,0.7398711442947388,0.05350000038743019
9980,0.6969897150993347,0.0572500005364418
9990,0.7361141443252563,0.05300000309944153
10000,0.734096884727478,0.05624999850988388
10010,0.728946328163147,0.05224999785423279
10020,0.8136216998100281,0.051500000059604645
10030,0.7399956583976746,0.05575000122189522
10040,0.7170411944389343,0.05300000309944153
10050,0.7461262941360474,0.054749999195337296
10060,0.7601643204689026,0.054749999195337296
10070,0.7209144830703735,0.05450000241398811
10080,0.7541980743408203,0.05550000071525574
10090,0.7188572883605957,0.05624999850988388
10100,0.7367733120918274,0.054499998688697815
10110,0.693489670753479,0.05324999988079071
10120,0.7138630747795105,0.0559999980032444
10130,0.7213348150253296,0.05400000140070915
10140,0.7608534097671509,0.0559999980032444
10150,0.731889545917511,0.05400000512599945
10160,0.7450693845748901,0.05650000274181366
10170,0.6827856302261353,0.05300000682473183
10180,0.7160520553588867,0.057750001549720764
10190,0.770745038986206,0.051249999552965164
10200,0.7116191983222961,0.05375000089406967
10210,0.7141666412353516,0.05275000259280205
10220,0.7174501419067383,0.052250005304813385
10230,0.760517954826355,0.05549999698996544
10240,0.715080738067627,0.05375000089406967
10250,0.6832672357559204,0.051499996334314346
10260,0.7719267010688782,0.05525000020861626
10270,0.7374464273452759,0.0559999980032444
