i,time,loss,ce,kl,logp,qed,sas,accuracy,prec
4075,1475.5907151699066,                        0.22061532735824585,0.05027899891138077,0.12641751766204834,                        0.12723149359226227,0.0023201543372124434,0.12219235301017761,                        0.9914062023162842,0.8125
4100,1484.4694685935974,                        0.182097390294075,0.025001108646392822,0.12189441174268723,                        0.11152390390634537,0.002370742615312338,0.1050235778093338,                        0.99609375,0.890625
4125,1493.4397766590118,                        0.15212249755859375,0.02606549859046936,0.12160683423280716,                        0.04375555366277695,0.0012892670929431915,0.07112807780504227,                        0.9945312142372131,0.8125
4150,1502.3171617984772,                        0.17715759575366974,0.025715719908475876,0.11944123357534409,                        0.14684782922267914,0.0012629873817786574,0.058092325925827026,                        0.9945312142372131,0.859375
4175,1511.2340018749237,                        0.20002493262290955,0.01877424120903015,0.1216842383146286,                        0.2469421923160553,0.0013652192428708076,0.05165093392133713,                        0.9917968511581421,0.828125
4200,1520.1195602416992,                        0.29206737875938416,0.023927396163344383,0.12507152557373047,                        0.3421127498149872,0.0012782588601112366,0.23773013055324554,                        0.9933593273162842,0.78125
4225,1529.0689985752106,                        0.265094518661499,0.02621455118060112,0.125397726893425,                        0.11856288462877274,0.0017472247127443552,0.3624621033668518,                        0.9933593273162842,0.84375
4250,1537.9717469215393,                        0.18981289863586426,0.02627159096300602,0.12108436971902847,                        0.12830877304077148,0.0011004582047462463,0.11301752924919128,                        0.9917967915534973,0.75
4275,1546.953134059906,                        0.1816454827785492,0.024738553911447525,0.12448207288980484,                        0.1504315733909607,0.001402069116011262,0.0599842444062233,                        0.992968738079071,0.828125
4300,1555.8344547748566,                        0.16687963902950287,0.03033304214477539,0.12529981136322021,                        0.06796921789646149,0.0025196997448801994,0.07141686975955963,                        0.987500011920929,0.78125
4325,1564.8165047168732,                        0.253831684589386,0.01764267310500145,0.12248115241527557,                        0.28081849217414856,0.001494948286563158,0.19878032803535461,                        0.9949218034744263,0.875
4350,1573.6988215446472,                        0.13914474844932556,0.014288795180618763,0.12113988399505615,                        0.03812125697731972,0.001411370118148625,0.07380419224500656,                        0.994921863079071,0.875
4375,1582.636524438858,                        0.18546228110790253,0.05407743528485298,0.12161135673522949,                        0.0677952766418457,0.000946722982916981,0.06517911702394485,                        0.992968738079071,0.828125
4400,1591.5245208740234,                        0.13078367710113525,0.012741416692733765,0.1204313114285469,                        0.05068463832139969,0.001022264827042818,0.040688980370759964,                        0.9937499165534973,0.828125
4425,1600.5006911754608,                        0.19523373246192932,0.018360672518610954,0.12659764289855957,                        0.16061630845069885,0.0015997834270820022,0.11086665838956833,                        0.9898437261581421,0.734375
4450,1609.3860063552856,                        0.3113318383693695,0.01911061443388462,0.12395934015512466,                        0.14411494135856628,0.0011588206980377436,0.518898606300354,                        0.98828125,0.71875
4475,1618.3291714191437,                        0.21802788972854614,0.014535004273056984,0.1220165267586708,                        0.23719927668571472,0.0016429615207016468,0.134426087141037,                        0.9890624284744263,0.828125
4500,1627.211324930191,                        0.18465439975261688,0.04044421762228012,0.12241451442241669,                        0.09851817786693573,0.0016677400562912226,0.0744784027338028,                        0.9929687976837158,0.765625
4525,1636.1646337509155,                        0.35893505811691284,0.040225885808467865,0.11982928216457367,                        0.2408960610628128,0.0024399729445576668,0.5194547176361084,                        0.9921875,0.8125
4550,1645.0419232845306,                        0.20576950907707214,0.035938773304224014,0.12248539179563522,                        0.070170097053051,0.0017947342712432146,0.18792413175106049,                        0.9945312142372131,0.8125
4575,1654.04967045784,                        0.21523194015026093,0.026839762926101685,0.12422945350408554,                        0.16285638511180878,0.0012119021266698837,0.15333199501037598,                        0.993359386920929,0.859375
4600,1662.9234836101532,                        0.1400962620973587,0.019342508167028427,0.1203334629535675,                        0.04569588601589203,0.001569609623402357,0.05441336706280708,                        0.9937499761581421,0.828125
4625,1671.8382444381714,                        0.19071491062641144,0.042259588837623596,0.12485092133283615,                        0.042912982404232025,0.0015550802927464247,0.13825568556785583,                        0.9925781488418579,0.8125
