i,time,loss,ce,kl,accuracy,prec
489900,91968.3892686367,0.17785218358039856,0.03851735219359398,0.13933482766151428,0.9772500395774841,0.5199999809265137
490000,91978.92057299614,0.1681901067495346,0.03319597244262695,0.13499413430690765,0.9752500653266907,0.5199999809265137
490100,91989.60439705849,0.1947471797466278,0.06185419484972954,0.13289298117160797,0.9810000658035278,0.6399999856948853
490200,92000.23995280266,0.20215240120887756,0.07257374376058578,0.12957864999771118,0.9802499413490295,0.5600000023841858
490300,92010.8820374012,0.18420439958572388,0.04809582978487015,0.13610857725143433,0.9804999828338623,0.5400000214576721
490400,92021.47038841248,0.21768520772457123,0.07618995010852814,0.1414952576160431,0.984499990940094,0.6600000262260437
490500,92032.09103822708,0.21050596237182617,0.07443460822105408,0.1360713541507721,0.974000096321106,0.5899999737739563
490600,92042.63946771622,0.17336395382881165,0.04104771092534065,0.1323162466287613,0.9785000085830688,0.5099999904632568
490700,92053.29588294029,0.1682526171207428,0.036623623222112656,0.13162899017333984,0.9835000038146973,0.6700000166893005
490800,92063.86070680618,0.22543436288833618,0.09443240612745285,0.13100196421146393,0.9800000190734863,0.5699999928474426
490900,92074.52691435814,0.18459095060825348,0.05410805344581604,0.13048289716243744,0.9744999408721924,0.49000000953674316
491000,92085.16085481644,0.1781293749809265,0.04666781425476074,0.13146156072616577,0.9772500395774841,0.5
491100,92095.7997944355,0.1981915831565857,0.0667959526181221,0.131395623087883,0.9834998846054077,0.550000011920929
491200,92106.44498610497,0.17987759411334991,0.051982712000608444,0.12789487838745117,0.984499990940094,0.6499999761581421
491300,92117.09312081337,0.21057023108005524,0.0699954479932785,0.14057478308677673,0.9827499389648438,0.5899999737739563
491400,92127.59039759636,0.21871262788772583,0.08083655685186386,0.13787606358528137,0.968000054359436,0.4399999976158142
491500,92138.17946887016,0.17366242408752441,0.042415834963321686,0.13124658167362213,0.9810000061988831,0.5699999928474426
491600,92148.73045516014,0.1798185408115387,0.04825223982334137,0.13156630098819733,0.981249988079071,0.5600000023841858
491700,92159.29798436165,0.19582805037498474,0.06064800173044205,0.1351800411939621,0.9752499461174011,0.5600000023841858
491800,92169.80695748329,0.22426274418830872,0.09081952273845673,0.133443221449852,0.9857499599456787,0.6499999761581421
491900,92180.44830703735,0.1909441500902176,0.05593525245785713,0.13500890135765076,0.9765000343322754,0.49000000953674316
492000,92191.07170367241,0.18855330348014832,0.05318254977464676,0.13537074625492096,0.9792500138282776,0.5400000214576721
492100,92201.72739267349,0.2151910960674286,0.08029575645923615,0.13489533960819244,0.9807500243186951,0.6100000143051147
492200,92212.3842921257,0.164931058883667,0.0332656167447567,0.13166543841362,0.9709998965263367,0.5199999809265137
492300,92223.05155229568,0.25888127088546753,0.11932611465454102,0.13955514132976532,0.9812500476837158,0.5799999833106995
492400,92233.68821835518,0.21307532489299774,0.07334062457084656,0.13973470032215118,0.9792500138282776,0.5899999737739563
492500,92244.38071107864,0.20431923866271973,0.07070747762918472,0.1336117535829544,0.9727499485015869,0.4699999988079071
492600,92255.10811781883,0.21415944397449493,0.08430451154708862,0.1298549324274063,0.9785000085830688,0.550000011920929
492700,92265.80165219307,0.2519683837890625,0.11785987764596939,0.1341084986925125,0.9805000424385071,0.5799999833106995
492800,92276.31336927414,0.17055584490299225,0.03748609498143196,0.13306975364685059,0.9832500219345093,0.6399999856948853
492900,92286.9710958004,0.18126767873764038,0.04546200484037399,0.1358056664466858,0.9697499871253967,0.4099999964237213
493000,92297.5244231224,0.19655334949493408,0.0649377703666687,0.13161557912826538,0.9725000262260437,0.5299999713897705
493100,92308.09413123131,0.18049970269203186,0.0476573184132576,0.13284239172935486,0.9820000529289246,0.5600000023841858
493200,92318.61280632019,0.19028738141059875,0.05265375226736069,0.13763362169265747,0.9822499752044678,0.5600000023841858
493300,92329.33787989616,0.20761004090309143,0.07233500480651855,0.13527503609657288,0.9805000424385071,0.5699999928474426
493400,92340.07397842407,0.2470485121011734,0.117274209856987,0.1297743022441864,0.9800000190734863,0.5
493500,92350.72849321365,0.19454032182693481,0.05879983305931091,0.1357404887676239,0.9815000295639038,0.5600000023841858
493600,92361.43358159065,0.18949289619922638,0.053759049624204636,0.13573384284973145,0.9810000658035278,0.5299999713897705
493700,92372.03797268867,0.18257278203964233,0.049988918006420135,0.1325838565826416,0.9817500114440918,0.6100000143051147
493800,92382.59227991104,0.1901036500930786,0.05286633223295212,0.1372373104095459,0.9774999022483826,0.46000000834465027
493900,92393.2525408268,0.18953916430473328,0.05874995142221451,0.13078922033309937,0.9747500419616699,0.49000000953674316
494000,92403.9294667244,0.19301828742027283,0.058149706572294235,0.1348685771226883,0.9825000166893005,0.5600000023841858
494100,92414.61523485184,0.20761704444885254,0.07595472782850266,0.1316623091697693,0.9822500348091125,0.5899999737739563
494200,92425.24704504013,0.17896583676338196,0.04923292249441147,0.1297329068183899,0.9807500243186951,0.5600000023841858
494300,92435.90472888947,0.19153380393981934,0.056928060948848724,0.1346057504415512,0.9789999127388,0.5600000023841858
494400,92446.52688360214,0.15538302063941956,0.023639027029275894,0.13174399733543396,0.9810000061988831,0.5699999928474426
494500,92457.16979789734,0.16542598605155945,0.03566563129425049,0.12976035475730896,0.9787499904632568,0.5299999713897705
494600,92467.79397583008,0.19215118885040283,0.05507425218820572,0.13707692921161652,0.974000096321106,0.5400000214576721
494700,92478.47275018692,0.1678948998451233,0.03998816758394241,0.12790672481060028,0.9815000295639038,0.5400000214576721
494800,92489.16459870338,0.21791480481624603,0.08333852887153625,0.13457627594470978,0.9785000085830688,0.5400000214576721
494900,92499.92332363129,0.1717151701450348,0.040133990347385406,0.13158118724822998,0.9817501306533813,0.5799999833106995
495000,92510.63831686974,0.18679402768611908,0.05275470018386841,0.13403932750225067,0.9814999103546143,0.5600000023841858
495100,92521.33753871918,0.19423097372055054,0.06218152120709419,0.13204945623874664,0.9737499356269836,0.5400000214576721
495200,92532.04070711136,0.19236262142658234,0.05748502537608147,0.13487759232521057,0.9815000295639038,0.6499999761581421
495300,92542.80121850967,0.18368233740329742,0.04929959774017334,0.13438273966312408,0.9862499833106995,0.6399999856948853
495400,92553.51220917702,0.18969601392745972,0.05150248855352402,0.1381935328245163,0.984000027179718,0.6299999952316284
495500,92564.11543774605,0.1906067430973053,0.060387663543224335,0.13021907210350037,0.9805000424385071,0.550000011920929
495600,92574.65294027328,0.1766817569732666,0.04097399488091469,0.1357077658176422,0.9807500243186951,0.6100000143051147
495700,92585.21990084648,0.17908811569213867,0.041225362569093704,0.13786275684833527,0.9735000133514404,0.5199999809265137
495800,92595.75367331505,0.17573648691177368,0.03864467889070511,0.13709181547164917,0.9827499389648438,0.5899999737739563
495900,92606.30206346512,0.23292240500450134,0.09367619454860687,0.13924621045589447,0.9752500057220459,0.49000000953674316
496000,92616.8404970169,0.16991637647151947,0.04088590666651726,0.12903046607971191,0.9729999303817749,0.5
496100,92627.4871814251,0.18958783149719238,0.054375700652599335,0.13521212339401245,0.984000027179718,0.5199999809265137
496200,92637.99979805946,0.189165860414505,0.05738203972578049,0.13178381323814392,0.9792501330375671,0.5299999713897705
496300,92648.54840040207,0.20963235199451447,0.0786312073469162,0.13100114464759827,0.9810000061988831,0.5299999713897705
496400,92659.09122228622,0.20321060717105865,0.06841407716274261,0.13479653000831604,0.9819999933242798,0.6200000047683716
496500,92669.71903014183,0.19364789128303528,0.056178439408540726,0.13746945559978485,0.9807500243186951,0.6200000047683716
496600,92680.29420924187,0.19545604288578033,0.06260903179645538,0.13284701108932495,0.9807500243186951,0.5899999737739563
496700,92690.83365607262,0.1668274998664856,0.03842344880104065,0.12840405106544495,0.9820000529289246,0.550000011920929
496800,92701.44464612007,0.18104052543640137,0.047849275171756744,0.13319124281406403,0.9720000624656677,0.4699999988079071
496900,92712.02371263504,0.19122755527496338,0.05752024054527283,0.13370731472969055,0.984000027179718,0.5699999928474426
497000,92722.57088637352,0.2280273139476776,0.09245181083679199,0.13557550311088562,0.9819999933242798,0.5799999833106995
497100,92733.2980120182,0.18643012642860413,0.055022407323122025,0.1314077228307724,0.9764999151229858,0.6100000143051147
497200,92743.81986951828,0.1679636836051941,0.036395363509655,0.1315683126449585,0.9785000085830688,0.5799999833106995
497300,92754.3758058548,0.18731269240379333,0.05305792763829231,0.13425476849079132,0.9785000085830688,0.5699999928474426
497400,92764.90097165108,0.1610422283411026,0.03411683440208435,0.12692539393901825,0.9804999828338623,0.5899999737739563
497500,92775.54076886177,0.18718354403972626,0.04983948543667793,0.13734406232833862,0.981249988079071,0.5600000023841858
497600,92786.06718564034,0.18137922883033752,0.044348977506160736,0.1370302438735962,0.9750000238418579,0.4699999988079071
497700,92796.63207769394,0.17450961470603943,0.04679431766271591,0.1277153044939041,0.9832499623298645,0.550000011920929
497800,92807.20750665665,0.18724000453948975,0.051882170140743256,0.1353578418493271,0.9762499928474426,0.550000011920929
497900,92817.76794981956,0.21215009689331055,0.07845354825258255,0.1336965560913086,0.982499897480011,0.6100000143051147
498000,92828.41928839684,0.17691946029663086,0.04038038104772568,0.13653907179832458,0.9772499799728394,0.4699999988079071
498100,92839.0799870491,0.1882917433977127,0.04706479236483574,0.14122694730758667,0.9749999046325684,0.5400000214576721
498200,92849.75027346611,0.21957334876060486,0.08929074555635452,0.13028259575366974,0.9792500138282776,0.4699999988079071
498300,92860.54737710953,0.1708037257194519,0.041561514139175415,0.1292422115802765,0.981249988079071,0.6399999856948853
498400,92871.25489497185,0.17956344783306122,0.05368344113230705,0.12588000297546387,0.9792500138282776,0.5699999928474426
498500,92882.00602197647,0.19060957431793213,0.05735393613576889,0.13325563073158264,0.9815000295639038,0.6000000238418579
498600,92892.70602035522,0.16577406227588654,0.02912784554064274,0.13664621114730835,0.9797500371932983,0.47999998927116394
498700,92903.44024705887,0.179458886384964,0.04661174118518829,0.1328471451997757,0.9810000061988831,0.5400000214576721
498800,92914.17473173141,0.19296540319919586,0.05631859228014946,0.1366468071937561,0.9762499928474426,0.47999998927116394
498900,92924.88883686066,0.18837621808052063,0.05333054065704346,0.13504567742347717,0.9802500009536743,0.5099999904632568
499000,92935.55587148666,0.18348422646522522,0.04908192902803421,0.1344023048877716,0.9725000262260437,0.5199999809265137
499100,92946.26240062714,0.2005307376384735,0.06680753082036972,0.1337231993675232,0.9820000529289246,0.5699999928474426
499200,92956.91664242744,0.16343620419502258,0.030384495854377747,0.13305170834064484,0.9805000424385071,0.550000011920929
499300,92967.54867196083,0.1801767796278,0.04977233335375786,0.13040444254875183,0.9765000343322754,0.5099999904632568
499400,92978.27508330345,0.1784152239561081,0.04475560411810875,0.13365961611270905,0.9787499904632568,0.550000011920929
499500,92989.32291293144,0.20101885497570038,0.066977858543396,0.13404099643230438,0.9760000109672546,0.5699999928474426
499600,93000.01584911346,0.1712607741355896,0.03967040032148361,0.1315903663635254,0.9847500324249268,0.5600000023841858
499700,93010.67360067368,0.17287039756774902,0.03479635342955589,0.13807404041290283,0.9810000658035278,0.5799999833106995
499800,93021.25469207764,0.1822400689125061,0.052993305027484894,0.1292467564344406,0.9769999980926514,0.5400000214576721
499900,93031.96775269508,0.1564127504825592,0.027438977733254433,0.12897376716136932,0.9867499470710754,0.6399999856948853
500000,93042.65916061401,0.18841005861759186,0.05359878018498421,0.13481128215789795,0.9822500348091125,0.6000000238418579
500100,93053.39708638191,0.19078317284584045,0.055284805595874786,0.13549837470054626,0.9785000681877136,0.5600000023841858
500200,93064.10065245628,0.1863420307636261,0.05919615179300308,0.12714587152004242,0.9802500009536743,0.550000011920929
500300,93074.81358790398,0.17352883517742157,0.040538400411605835,0.13299043476581573,0.9779999256134033,0.5600000023841858
500400,93085.42853426933,0.19435809552669525,0.058716803789138794,0.13564129173755646,0.9815000295639038,0.5899999737739563
500500,93096.0680949688,0.21269088983535767,0.08600708097219467,0.1266838014125824,0.9800000190734863,0.6100000143051147
500600,93106.68349790573,0.16178196668624878,0.03242391347885132,0.12935805320739746,0.984499990940094,0.6499999761581421
500700,93117.32789611816,0.16569407284259796,0.028512990102171898,0.1371810883283615,0.9800000190734863,0.6499999761581421
500800,93127.96123933792,0.2192191183567047,0.08340144902467728,0.13581766188144684,0.9779999256134033,0.5199999809265137
500900,93138.64494729042,0.18016737699508667,0.04671303927898407,0.1334543377161026,0.9834998846054077,0.5699999928474426
501000,93149.19764876366,0.17049825191497803,0.03537397459149361,0.13512428104877472,0.9777500033378601,0.5199999809265137
501100,93159.76546955109,0.19298580288887024,0.05407533049583435,0.1389104723930359,0.984499990940094,0.6100000143051147
501200,93170.31737279892,0.18051689863204956,0.047938086092472076,0.13257881999015808,0.9810000061988831,0.5600000023841858
501300,93180.91324567795,0.18870332837104797,0.05615309625864029,0.13255023956298828,0.9755001068115234,0.5199999809265137
501400,93191.60311150551,0.23459868133068085,0.0956413596868515,0.13895732164382935,0.9850000143051147,0.6299999952316284
501500,93202.20696520805,0.1838548183441162,0.048180751502513885,0.13567407429218292,0.9830000400543213,0.5799999833106995
501600,93212.82795023918,0.18628795444965363,0.05710334703326225,0.12918460369110107,0.9795000553131104,0.6000000238418579
501700,93223.50483465195,0.17843809723854065,0.047802723944187164,0.13063538074493408,0.989250123500824,0.6600000262260437
501800,93234.0487010479,0.19394950568675995,0.06638763844966888,0.12756186723709106,0.9755000472068787,0.49000000953674316
501900,93244.63986873627,0.16731037199497223,0.03830887749791145,0.12900149822235107,0.9835000038146973,0.5799999833106995
502000,93255.39781355858,0.21585246920585632,0.08381454646587372,0.1320379227399826,0.9762499928474426,0.5699999928474426
502100,93266.08798956871,0.2647576630115509,0.1280081570148468,0.1367495059967041,0.9787500500679016,0.6100000143051147
502200,93276.72080850601,0.18264058232307434,0.04094405844807625,0.1416965276002884,0.9822499752044678,0.5899999737739563
502300,93287.38015270233,0.16224266588687897,0.028499174863100052,0.1337434947490692,0.9777500033378601,0.5299999713897705
502400,93297.98488855362,0.17971602082252502,0.053157441318035126,0.1265585720539093,0.983500063419342,0.5799999833106995
502500,93308.63358831406,0.18980513513088226,0.05875791236758232,0.13104721903800964,0.9837499856948853,0.6000000238418579
502600,93319.35102629662,0.1852656602859497,0.05265926569700241,0.1326064020395279,0.9822499752044678,0.6200000047683716
502700,93330.09113883972,0.16413137316703796,0.032946716994047165,0.1311846524477005,0.9845001101493835,0.6299999952316284
502800,93340.81562900543,0.18973657488822937,0.05999298021197319,0.12974359095096588,0.9862499833106995,0.6499999761581421
502900,93351.54918146133,0.1923949271440506,0.06066077947616577,0.13173414766788483,0.9785000681877136,0.5400000214576721
503000,93362.19635725021,0.18438014388084412,0.049469977617263794,0.13491016626358032,0.9815000295639038,0.550000011920929
503100,93372.94037365913,0.18345104157924652,0.050509173423051834,0.13294187188148499,0.9795000553131104,0.5199999809265137
503200,93383.49331140518,0.16042573750019073,0.03264511004090309,0.12778063118457794,0.9810000061988831,0.5199999809265137
503300,93394.30447173119,0.18547667562961578,0.05350286886096001,0.13197380304336548,0.9740000367164612,0.5099999904632568
503400,93404.99654865265,0.17333060503005981,0.04058700054883957,0.13274359703063965,0.9782500267028809,0.5199999809265137
503500,93415.61038589478,0.1835218369960785,0.04993762448430061,0.13358421623706818,0.9750000834465027,0.4699999988079071
503600,93426.26038908958,0.20341265201568604,0.06833143532276154,0.1350812166929245,0.9832499623298645,0.6000000238418579
503700,93436.9859855175,0.18872401118278503,0.05521879345178604,0.1335052251815796,0.9812499284744263,0.5799999833106995
503800,93447.68578720093,0.16933202743530273,0.03724626451730728,0.13208577036857605,0.9777500033378601,0.5299999713897705
503900,93458.41664457321,0.1804596483707428,0.04687481373548508,0.13358482718467712,0.9817500114440918,0.5899999737739563
504000,93469.02121329308,0.17916229367256165,0.046149469912052155,0.1330128163099289,0.9785000681877136,0.5699999928474426
504100,93479.66215920448,0.23747749626636505,0.09878222644329071,0.13869526982307434,0.984250009059906,0.6200000047683716
504200,93490.24581336975,0.18312223255634308,0.05296488478779793,0.13015735149383545,0.9790000319480896,0.5
504300,93500.9124326706,0.21914681792259216,0.08283557742834091,0.13631124794483185,0.9822500348091125,0.5899999737739563
504400,93511.4383802414,0.16700881719589233,0.0395314060151577,0.12747740745544434,0.9852501153945923,0.6200000047683716
504500,93522.00553560257,0.18375834822654724,0.037286050617694855,0.14647230505943298,0.9797500371932983,0.6000000238418579
504600,93532.5564854145,0.1952131986618042,0.05924715846776962,0.13596603274345398,0.9827499985694885,0.550000011920929
504700,93543.19059324265,0.20285958051681519,0.06111462041735649,0.1417449563741684,0.9819999933242798,0.5099999904632568
504800,93553.83294939995,0.16475099325180054,0.027815237641334534,0.136935755610466,0.9792499542236328,0.5400000214576721
504900,93564.51162838936,0.17915558815002441,0.041056446731090546,0.13809914886951447,0.9862499833106995,0.5899999737739563
505000,93575.18570184708,0.19932523369789124,0.06037423014640808,0.13895100355148315,0.9767500162124634,0.5600000023841858
505100,93585.93287348747,0.23847970366477966,0.10390415042638779,0.13457556068897247,0.9787499904632568,0.5099999904632568
505200,93596.53354215622,0.15520530939102173,0.026072582229971886,0.1291327327489853,0.9752500653266907,0.5199999809265137
505300,93607.19689297676,0.19157326221466064,0.058423470705747604,0.13314978778362274,0.9775000214576721,0.5199999809265137
505400,93617.87031960487,0.19908496737480164,0.06604563444852829,0.13303932547569275,0.9775000810623169,0.5400000214576721
505500,93628.58120274544,0.19156022369861603,0.06133350729942322,0.1302267163991928,0.9820000529289246,0.6100000143051147
505600,93639.22343468666,0.181566521525383,0.05054442211985588,0.13102209568023682,0.9767499566078186,0.5
505700,93649.85900688171,0.1900300681591034,0.05469305068254471,0.13533702492713928,0.9724999070167542,0.5099999904632568
505800,93660.49586081505,0.1887439787387848,0.055386483669281006,0.13335749506950378,0.9787499904632568,0.5
505900,93671.2050049305,0.18649834394454956,0.048971761018037796,0.13752658665180206,0.981249988079071,0.5600000023841858
506000,93681.7827963829,0.19629177451133728,0.0642174631357193,0.13207431137561798,0.9822499752044678,0.5699999928474426
506100,93692.41899228096,0.1664426624774933,0.03675181418657303,0.12969085574150085,0.9805000424385071,0.5
506200,93703.00354456902,0.1719222217798233,0.0460686981678009,0.1258535236120224,0.9845000505447388,0.6200000047683716
506300,93713.74318695068,0.23308239877223969,0.09409739077091217,0.13898500800132751,0.9747500419616699,0.44999998807907104
506400,93724.53391575813,0.1867307424545288,0.0576242096722126,0.1291065365076065,0.9810000658035278,0.5899999737739563
506500,93735.13039064407,0.17880794405937195,0.048905570060014725,0.12990237772464752,0.9777500033378601,0.47999998927116394
506600,93745.7568192482,0.2282177358865738,0.09736596047878265,0.13085177540779114,0.9730001091957092,0.550000011920929
506700,93756.45317220688,0.16625569760799408,0.035210538655519485,0.1310451626777649,0.9732500314712524,0.47999998927116394
506800,93767.14350819588,0.20879602432250977,0.07307696342468262,0.13571906089782715,0.981249988079071,0.5600000023841858
506900,93777.81305789948,0.18697300553321838,0.045721136033535004,0.14125186204910278,0.9815000295639038,0.5099999904632568
507000,93788.41949152946,0.1911192685365677,0.05381491780281067,0.13730435073375702,0.9742499589920044,0.47999998927116394
507100,93799.11585378647,0.17849838733673096,0.04933289438486099,0.12916548550128937,0.9787499904632568,0.5600000023841858
507200,93809.80131697655,0.16894954442977905,0.03531712666153908,0.13363242149353027,0.9765000939369202,0.5199999809265137
507300,93820.64133286476,0.20297667384147644,0.07756610214710236,0.12541057169437408,0.9839999675750732,0.6299999952316284
507400,93831.38256835938,0.1817130744457245,0.050406314432621,0.13130676746368408,0.9775000214576721,0.5400000214576721
507500,93842.18559002876,0.1773170381784439,0.04662752151489258,0.13068951666355133,0.9805000424385071,0.5899999737739563
507600,93852.97661924362,0.20166806876659393,0.06980989873409271,0.13185817003250122,0.9785000681877136,0.5799999833106995
507700,93863.79730057716,0.17634142935276031,0.04407903552055359,0.13226239383220673,0.9754999279975891,0.550000011920929
507800,93874.61688303947,0.184751957654953,0.058035217225551605,0.126716747879982,0.9780000448226929,0.550000011920929
507900,93885.40098929405,0.16908186674118042,0.03783205896615982,0.13124980032444,0.9762499928474426,0.550000011920929
508000,93896.16911029816,0.17609041929244995,0.04397784546017647,0.13211257755756378,0.9810000658035278,0.5899999737739563
508100,93906.87928819656,0.21772484481334686,0.0803670734167099,0.13735777139663696,0.9754999279975891,0.5699999928474426
508200,93917.54881954193,0.1856907606124878,0.05141941457986832,0.13427135348320007,0.9782500267028809,0.5
508300,93928.23713731766,0.19540873169898987,0.06475518643856049,0.13065354526042938,0.9700000286102295,0.4099999964237213
508400,93938.88705444336,0.2061414122581482,0.07226671278476715,0.13387469947338104,0.9822500348091125,0.5299999713897705
508500,93949.59658837318,0.24750304222106934,0.1129014864563942,0.13460154831409454,0.9757499098777771,0.47999998927116394
508600,93960.2289340496,0.1932409405708313,0.061229266226291656,0.13201166689395905,0.9747499823570251,0.4699999988079071
508700,93970.887748003,0.18072396516799927,0.04776350408792496,0.1329604536294937,0.9810000061988831,0.6000000238418579
508800,93981.51576185226,0.21468587219715118,0.08020870387554169,0.1344771683216095,0.9780000448226929,0.47999998927116394
508900,93992.16648983955,0.19595056772232056,0.06174740195274353,0.13420316576957703,0.9682499766349792,0.47999998927116394
509000,94002.62255740166,0.20587843656539917,0.06991512328386307,0.1359633207321167,0.9747499823570251,0.5
509100,94013.14448690414,0.19760820269584656,0.06435029208660126,0.1332579106092453,0.9802501201629639,0.550000011920929
509200,94023.6489417553,0.1786619871854782,0.04669355973601341,0.1319684237241745,0.987000048160553,0.6299999952316284
509300,94034.2544722557,0.18868476152420044,0.05462570860981941,0.13405905663967133,0.9757499694824219,0.5199999809265137
509400,94044.871301651,0.22896826267242432,0.09882181882858276,0.13014644384384155,0.9752500057220459,0.5
509500,94055.57783818245,0.17011435329914093,0.04005361720919609,0.13006073236465454,0.9825000166893005,0.6000000238418579
509600,94066.20211148262,0.17762938141822815,0.05002742260694504,0.12760195136070251,0.9842498898506165,0.6499999761581421
509700,94076.8340613842,0.17420586943626404,0.04827103763818741,0.12593483924865723,0.9755000472068787,0.44999998807907104
509800,94087.44980192184,0.19636957347393036,0.06717504560947418,0.12919452786445618,0.9795000553131104,0.5899999737739563
509900,94098.15732479095,0.18137991428375244,0.04679826647043228,0.13458165526390076,0.9797499179840088,0.5099999904632568
510000,94108.80593419075,0.20162555575370789,0.07266861945390701,0.12895694375038147,0.9745000600814819,0.5199999809265137
510100,94119.48274636269,0.199400395154953,0.05310095101594925,0.14629945158958435,0.985249936580658,0.7400000095367432
510200,94130.13737678528,0.2073417603969574,0.06756852567195892,0.13977323472499847,0.981249988079071,0.6100000143051147
510300,94140.82834458351,0.18653950095176697,0.05995454639196396,0.1265849471092224,0.9774999022483826,0.5199999809265137
510400,94151.46485328674,0.2561447024345398,0.1082095131278038,0.1479351967573166,0.9645000696182251,0.33000001311302185
510500,94162.13767671585,0.2148292511701584,0.07814401388168335,0.13668523728847504,0.9790000319480896,0.550000011920929
510600,94172.74721121788,0.18089288473129272,0.04738030582666397,0.13351258635520935,0.9839999675750732,0.6000000238418579
510700,94183.27703881264,0.17354485392570496,0.041950494050979614,0.13159435987472534,0.9782500267028809,0.47999998927116394
510800,94193.76834583282,0.18166717886924744,0.04706088453531265,0.13460630178451538,0.9780000448226929,0.5199999809265137
510900,94204.35055184364,0.20842471718788147,0.07298239320516586,0.1354423314332962,0.9777500033378601,0.5199999809265137
511000,94214.88457918167,0.19223423302173615,0.05664995312690735,0.1355842798948288,0.9810000061988831,0.5799999833106995
511100,94225.4458990097,0.19102323055267334,0.054789185523986816,0.13623404502868652,0.9735000133514404,0.5400000214576721
511200,94235.98254013062,0.21989670395851135,0.08296115696430206,0.1369355469942093,0.9775000810623169,0.5299999713897705
511300,94246.66114234924,0.16524425148963928,0.03247419744729996,0.13277006149291992,0.9790000319480896,0.550000011920929
511400,94257.30377459526,0.1930234432220459,0.05899351090192795,0.13402992486953735,0.9785000085830688,0.5299999713897705
511500,94267.96686124802,0.18149085342884064,0.048729460686445236,0.1327613890171051,0.9800000190734863,0.5699999928474426
511600,94278.60942864418,0.18199314177036285,0.05070598050951958,0.13128715753555298,0.9775000214576721,0.6200000047683716
511700,94289.29805135727,0.17276117205619812,0.04458870738744736,0.12817247211933136,0.9805000424385071,0.5400000214576721
511800,94299.92712903023,0.2003515660762787,0.06704431027173996,0.13330724835395813,0.9784998893737793,0.5400000214576721
511900,94310.55614995956,0.17337630689144135,0.04060782119631767,0.13276848196983337,0.9832499623298645,0.6200000047683716
512000,94321.1667752266,0.167962908744812,0.036167483776807785,0.13179542124271393,0.9785000085830688,0.5400000214576721
512100,94331.74268889427,0.1782768964767456,0.05071355774998665,0.12756334245204926,0.9865000247955322,0.6299999952316284
512200,94342.25940227509,0.17252035439014435,0.04181055352091789,0.13070979714393616,0.9794999957084656,0.5799999833106995
512300,94352.78390955925,0.18359491229057312,0.054487444460392,0.12910746037960052,0.9817500114440918,0.5799999833106995
512400,94363.30580711365,0.18492624163627625,0.053475357592105865,0.13145089149475098,0.9755000472068787,0.5199999809265137
512500,94373.94619297981,0.20104533433914185,0.07643463462591171,0.12461070716381073,0.9777499437332153,0.5799999833106995
512600,94384.52599477768,0.17958907783031464,0.04379592835903168,0.13579314947128296,0.9777499437332153,0.6100000143051147
512700,94395.06678128242,0.16573165357112885,0.03858661279082298,0.12714503705501556,0.9752499461174011,0.49000000953674316
512800,94405.61946344376,0.1894470453262329,0.057895682752132416,0.1315513551235199,0.9804999828338623,0.6000000238418579
512900,94416.2399365902,0.18494808673858643,0.05203402787446976,0.13291405141353607,0.9782501459121704,0.5400000214576721
513000,94426.84392929077,0.19263674318790436,0.06030755117535591,0.13232919573783875,0.9800000190734863,0.5299999713897705
513100,94437.38712096214,0.1716267615556717,0.04106201231479645,0.13056474924087524,0.9855000376701355,0.5799999833106995
513200,94448.08357667923,0.20503777265548706,0.07222753763198853,0.13281023502349854,0.9819999933242798,0.550000011920929
513300,94458.74684143066,0.16582897305488586,0.03592639043927193,0.12990258634090424,0.9812499284744263,0.5699999928474426
513400,94469.42696022987,0.2176508754491806,0.08486764132976532,0.13278323411941528,0.9787499308586121,0.5400000214576721
513500,94480.1279695034,0.18331080675125122,0.04975975304841995,0.13355104625225067,0.9800000190734863,0.5299999713897705
513600,94490.75499510765,0.16402098536491394,0.029993882402777672,0.13402710855007172,0.9762499928474426,0.5299999713897705
513700,94501.44694375992,0.19729971885681152,0.05622010678052902,0.1410796195268631,0.9832500219345093,0.550000011920929
513800,94512.04249286652,0.21585020422935486,0.08576209843158722,0.13008810579776764,0.9785000085830688,0.5899999737739563
513900,94522.74716448784,0.18112075328826904,0.051079414784908295,0.13004133105278015,0.9742500185966492,0.5
514000,94533.23989129066,0.20722073316574097,0.07714946568012238,0.1300712674856186,0.9737499952316284,0.5400000214576721
514100,94544.03999710083,0.1993011236190796,0.06056622415781021,0.13873490691184998,0.981249988079071,0.550000011920929
514200,94554.66627907753,0.1940794587135315,0.05870930105447769,0.1353701651096344,0.9802501201629639,0.5199999809265137
514300,94565.31787967682,0.1808222234249115,0.049138784408569336,0.13168343901634216,0.9782499670982361,0.5299999713897705
514400,94576.01296401024,0.19485509395599365,0.06771150231361389,0.12714359164237976,0.9794999957084656,0.5699999928474426
514500,94586.67024493217,0.17801250517368317,0.04695013165473938,0.1310623735189438,0.9769999980926514,0.5899999737739563
514600,94597.18518662453,0.16626548767089844,0.04002343863248825,0.12624205648899078,0.9772499799728394,0.5799999833106995
514700,94607.70306158066,0.19723297655582428,0.057677000761032104,0.13955597579479218,0.9792500138282776,0.5199999809265137
514800,94618.29324197769,0.17987769842147827,0.04988592863082886,0.12999176979064941,0.9825000166893005,0.6100000143051147
514900,94628.92352795601,0.16710852086544037,0.037247102707624435,0.12986141443252563,0.9800000190734863,0.5600000023841858
